"","AID","ID2","SEX","Cohort","AGEnum","birth.year","Date_telem","Time_telem","UTMX","UTMY","UTM_ZONE","Location_Status","FixStatus","PDOP","HDOP","VDOP","TDOP","TransInf","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","Census_HomeDensity_AOI","Dist2ForestEdge_m","Dist2Road_Hwy_m","Dist2Stream_Rivers_m","Elevation_meters","Forest","NDVI","NLCD2011","shade","Metabolic_Rate_(kj/d)","Max_temp","Min_temp","Cloud","presence","lat","long","Month"
"4591","GB295",295,FALSE,1,15,1993,"06/13/2008","20:31",514081.9341,4936238.434,"12T","Out_of_Den","Succeeded (2D)",13.15,13.11,0.99,1.2,"N",0,158,38,8784,228,-186,414,-98,71,114,-111,633,70,40,18,192,129,150,186,0,-78.1665420532227,466.690490722656,598,2207.71997070312,1,3887,42,56,13953.54296875,18.2600002288818,1.64999997615814,54.8,1,-110.822622999373,44.5793490018032,"Jun"
"4592","GB295",295,FALSE,1,15,1993,"06/13/2008","22:15",513346.8313,4936483.697,"12T","Out_of_Den","Succeeded (3D)",5.99,4.15,4.32,4.41,"N",0,158,38,8784,228,-186,414,-98,71,114,-111,633,70,40,18,192,129,150,186,0,-30,94.8683319091797,0,2182.7041015625,1,4401,42,43,13920.7373046875,18.0799999237061,1.74000000953674,54.12,1,-110.831876000582,44.5815709996026,"Jun"
"4593","GB295",295,FALSE,1,15,1993,"06/14/2008","00:00",513121.3806,4935969.605,"12T","Out_of_Den","Succeeded (3D)",3.97,2,3.43,2.06,"N",1,158,37,8831,230,-186,416,-97,72,115,-111,641,72,41,19,198,128,149,193,0.0349471382796764,90,301.496276855469,30,2188.48193359375,0,5858,52,0,13927.70703125,18.4799995422363,1.6599999666214,53.15,1,-110.834729000315,44.5769470028666,"Jun"
"4594","GB295",295,FALSE,1,15,1993,"06/14/2008","01:45",512907.4762,4935819.44,"12T","Out_of_Den","Succeeded (3D)",5.68,3.91,4.12,2.67,"N",1,158,37,8831,230,-186,416,-97,72,115,-111,641,72,41,19,198,128,149,193,0.0349471382796764,241.867736816406,483.735473632812,134,2204.96166992188,0,4834,52,10,13927.70703125,18.4799995422363,1.6599999666214,53.15,1,-110.837426999587,44.5755990000974,"Jun"
"4595","GB295",295,FALSE,1,15,1993,"06/14/2008","03:30",512911.1644,4935801.341,"12T","Out_of_Den","Succeeded (3D)",5.81,2.15,5.4,4.17,"N",1,158,37,8831,230,-186,416,-97,72,115,-111,641,72,41,19,198,128,149,193,0.0349471382796764,241.867736816406,483.735473632812,134,2204.96166992188,0,4834,52,10,13927.70703125,18.4799995422363,1.6599999666214,53.15,1,-110.837381000042,44.5754359965826,"Jun"
"4596","GB295",295,FALSE,1,15,1993,"06/14/2008","05:16",512802.4397,4935536.312,"12T","Out_of_Den","Succeeded (3D)",5.69,3.4,4.57,4.28,"N",1,158,37,8831,230,-186,416,-97,72,115,-111,641,72,41,19,198,128,149,193,0.0349471382796764,60,523.927490234375,124,2191.7412109375,0,6204,52,1,13941.33203125,17.9300003051758,1.77999997138977,52.69,1,-110.838756999618,44.5730519972712,"Jun"
"4597","GB295",295,FALSE,1,15,1993,"06/14/2008","07:00",512513.8197,4935374.683,"12T","Out_of_Den","Succeeded (3D)",3.91,2.51,2.99,2.11,"N",1,158,37,8831,230,-186,416,-97,72,115,-111,641,72,41,19,198,128,149,193,0.0349471382796764,42.4264068603516,684.105224609375,371,2188.49267578125,0,4764,95,12,13941.33203125,17.9300003051758,1.77999997138977,52.01,1,-110.842396000423,44.5716019949274,"Jun"
"4598","GB295",295,FALSE,1,15,1993,"06/14/2008","08:45",512437.3301,4935388.643,"12T","Out_of_Den","Succeeded (3D)",3.48,1.79,2.98,2.17,"N",1,158,37,8831,230,-186,416,-97,72,115,-111,641,72,41,19,198,128,149,193,0.0349471382796764,42.4264068603516,778.845275878906,446,2197.97802734375,0,5219,52,24,13941.33203125,17.9300003051758,1.77999997138977,52.01,1,-110.843358999798,44.5717289960773,"Jun"
"4599","GB295",295,FALSE,1,15,1993,"06/14/2008","10:30",511351.7546,4935622.251,"12T","Out_of_Den","Succeeded (3D)",6.86,4.76,4.93,5.5,"N",1,158,37,8831,230,-186,416,-97,72,115,-111,641,72,41,19,198,128,149,193,0.0349471382796764,94.8683319091797,1878.29711914062,481,2257.5693359375,0,4947,52,34,13963.9091796875,17.7399997711182,1.97000002861023,50.93,1,-110.857026000202,44.5738500023775,"Jun"
"4600","GB295",295,FALSE,1,15,1993,"06/14/2008","12:15",511486.4369,4936415.04,"12T","Out_of_Den","Succeeded (3D)",4.9,2.7,4.08,3.66,"N",1,158,37,8831,230,-186,416,-97,72,115,-111,641,72,41,19,198,128,149,193,0.0349471382796764,84.8528137207031,1950,1182,2293.373046875,0,3287,52,7,13952.4970703125,17.4500007629395,2.26999998092651,52.5,1,-110.8553120002,44.5809850026348,"Jun"
"4601","GB295",295,FALSE,1,15,1993,"06/14/2008","14:01",509805.6461,4937458.647,"12T","Out_of_Den","Succeeded (2D)",2.78,2.6,1,1.08,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0.0349471382796764,94.8683319091797,3070.27685546875,1883,2346.31713867188,0,3847,52,4,13979.181640625,17.1100006103516,2.22000002861023,53.81,1,-110.876463999714,44.5904049980481,"Jun"
"4602","GB295",295,FALSE,1,15,1993,"06/14/2008","15:45",509747.4632,4937512.1,"12T","Out_of_Den","Succeeded (3D)",2.45,1.48,1.96,1.36,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0.0349471382796764,174.928558349609,3076.57275390625,1962,2346.66552734375,0,4491,52,10,13979.181640625,17.1100006103516,2.22000002861023,53.81,1,-110.877195999431,44.5908870020843,"Jun"
"4603","GB295",295,FALSE,1,15,1993,"06/14/2008","17:30",509474.6666,4937611.778,"12T","Out_of_Den","Succeeded (3D)",5.84,3.88,4.36,3.93,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0.0349471382796764,331.36083984375,3203.26391601562,2162,2347.93383789062,0,4746,52,14,13956.970703125,17.0799999237061,2.21000003814697,54.49,1,-110.880630999475,44.5917880023561,"Jun"
"4604","GB295",295,FALSE,1,15,1993,"06/14/2008","19:15",509016.9672,4938035.448,"12T","Out_of_Den","Succeeded (3D)",2.17,1.32,1.72,1.26,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0.0349471382796764,94.8683319091797,3234.02221679688,2754,2361.05200195312,0,3756,52,0,13956.970703125,17.0799999237061,2.21000003814697,53.63,1,-110.886389999624,44.5956079949814,"Jun"
"4605","GB295",295,FALSE,1,15,1993,"06/14/2008","21:00",508400.5455,4938502.931,"12T","Out_of_Den","Succeeded (3D)",3.27,2.06,2.54,2.11,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0.0349471382796764,0,3299.5908203125,3219,2363.53125,1,4248,42,24,13948.0361328125,16.9699993133545,2.22000002861023,53.19,1,-110.894149000248,44.599823994959,"Jun"
"4606","GB295",295,FALSE,1,15,1993,"06/14/2008","22:45",508193.995,4938542.655,"12T","Out_of_Den","Succeeded (3D)",4.09,2.01,3.56,2.49,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0.0349471382796764,169.705627441406,3444.25610351562,3301,2372.90869140625,0,4130,52,5,13952.6943359375,16.9400005340576,2.22000002861023,52.22,1,-110.896751000406,44.6001839945251,"Jun"
"4607","GB295",295,FALSE,1,15,1993,"06/15/2008","00:30",508204.0188,4938460.914,"12T","Out_of_Den","Succeeded (3D)",3.56,2.37,2.65,2.12,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0.0349471382796764,94.8683319091797,3499.85717773438,3212,2366.43017578125,0,4889,52,14,13952.6943359375,16.9400005340576,2.22000002861023,53.19,1,-110.896625999842,44.5994480031699,"Jun"
"4608","GB295",295,FALSE,1,15,1993,"06/15/2008","02:15",508190.4846,4938494.554,"12T","Out_of_Den","Succeeded (3D)",4,2.46,3.15,3.1,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0.0349471382796764,123.693168640137,3481.16357421875,3241,2368.38818359375,0,4446,52,2,13952.6943359375,16.9400005340576,2.22000002861023,53.19,1,-110.896795999938,44.5997510030526,"Jun"
"4609","GB295",295,FALSE,1,15,1993,"06/15/2008","04:00",508187.2201,4938502.991,"12T","Out_of_Den","Succeeded (3D)",4.17,2.19,3.55,2.72,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0.0349471382796764,161.554946899414,3486.33056640625,3275,2378.38989257812,0,3258,52,1,13952.6943359375,16.9400005340576,2.22000002861023,53.19,1,-110.896836999722,44.5998269946953,"Jun"
"4610","GB295",295,FALSE,1,15,1993,"06/15/2008","05:45",508020.075,4938702.059,"12T","Out_of_Den","Succeeded (3D)",4.67,3.68,2.88,1.95,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0.0349471382796764,150,3502.94165039062,3426,2375.19873046875,0,4079,52,0,13952.6943359375,16.9400005340576,2.22000002861023,52.22,1,-110.898940000315,44.60162099628,"Jun"
"4611","GB295",295,FALSE,1,15,1993,"06/15/2008","07:31",508217.92,4941013.547,"12T","Out_of_Den","Succeeded (2D)",2.64,2.45,1,1.35,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0.0349471382796764,30,2041.984375,1177,2352.38452148438,0,4522,52,28,13964.572265625,18.5599994659424,1.88999998569489,54.24,1,-110.896409999484,44.622427995158,"Jun"
"4612","GB295",295,FALSE,1,15,1993,"06/15/2008","09:15",507069.555,4939092.619,"12T","Out_of_Den","Succeeded (3D)",4.63,3.21,3.34,2.74,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0.0349471382796764,134.164077758789,4172.58935546875,3000,2379.16528320312,0,3536,52,14,13947.3828125,17,2.22000002861023,53.51,1,-110.9109119997,44.6051469999399,"Jun"
"4613","GB295",295,FALSE,1,15,1993,"06/15/2008","11:00",506556.0851,4938430.821,"12T","Out_of_Den","Succeeded (3D)",5.26,2.63,4.55,3,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,192.093734741211,4910.478515625,3681,2394.80029296875,0,3301,71,0,13953.3466796875,16.7299995422363,2.1800000667572,53.63,1,-110.917390999698,44.5991939959143,"Jun"
"4614","GB295",295,FALSE,1,15,1993,"06/15/2008","12:45",506298.0495,4938539.868,"12T","Out_of_Den","Succeeded (3D)",5.99,5.62,2.07,1.5,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,268.328155517578,4908.7373046875,3601,2395.6328125,0,3690,71,1,13953.3466796875,16.7299995422363,2.1800000667572,53.86,1,-110.920641000429,44.6001780026052,"Jun"
"4615","GB295",295,FALSE,1,15,1993,"06/15/2008","14:30",505688.9766,4938599.398,"12T","Out_of_Den","Succeeded (3D)",5.8,3.45,4.66,4.58,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,301.496276855469,4938.44091796875,3676,2390.7470703125,0,3758,71,0,13966.7119140625,16.7099990844727,2.13000011444092,53.64,1,-110.928314999507,44.6007189993372,"Jun"
"4616","GB295",295,FALSE,1,15,1993,"06/15/2008","16:16",505561.5118,4938520.087,"12T","Out_of_Den","Succeeded (3D)",4.87,4.24,2.39,1.83,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,305.941162109375,5045.443359375,3796,2393.94458007812,0,5229,52,20,13944.703125,16.6499996185303,2.04999995231628,53.64,1,-110.929922000318,44.6000059946553,"Jun"
"4617","GB295",295,FALSE,1,15,1993,"06/15/2008","18:00",505376.7455,4938247.898,"12T","Out_of_Den","Succeeded (3D)",5.92,3.13,5.02,4.39,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,192.093734741211,5341.76953125,4108,2399.09643554688,0,2942,71,0,13944.703125,16.6499996185303,2.04999995231628,53.22,1,-110.932252999492,44.5975570027345,"Jun"
"4618","GB295",295,FALSE,1,15,1993,"06/15/2008","19:45",505487.1825,4938013.168,"12T","Out_of_Den","Succeeded (3D)",5.45,3.27,4.36,3.75,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,169.705627441406,5563.28125,3874,2392.80688476562,0,3169,71,5,13957.6416015625,16.7199993133545,2.10999989509583,53.22,1,-110.930863999823,44.5954429981293,"Jun"
"4619","GB295",295,FALSE,1,15,1993,"06/15/2008","21:30",505421.4503,4937842.05,"12T","Out_of_Den","Succeeded (3D)",5.9,3.53,4.73,4.54,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,254.558441162109,5721.11865234375,3778,2391.58911132812,0,3487,71,0,13957.6416015625,16.7199993133545,2.10999989509583,53.22,1,-110.931693999598,44.5939029959989,"Jun"
"4620","GB295",295,FALSE,1,15,1993,"06/15/2008","23:15",505397.0127,4937641.42,"12T","Out_of_Den","Succeeded (3D)",2.12,1.17,1.77,1.18,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,381.837677001953,5933.177734375,3620,2391.2998046875,0,2824,71,0,13957.6416015625,16.7199993133545,2.10999989509583,53.22,1,-110.932003999974,44.5920969951046,"Jun"
"4621","GB295",295,FALSE,1,15,1993,"06/16/2008","01:00",505387.1736,4937637.747,"12T","Out_of_Den","Succeeded (3D)",6.05,4.24,4.31,4.75,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,381.837677001953,5933.177734375,3620,2391.2998046875,0,2824,71,0,13957.6416015625,16.7199993133545,2.10999989509583,53.22,1,-110.932127999437,44.5920640024101,"Jun"
"4622","GB295",295,FALSE,1,15,1993,"06/16/2008","02:45",505391.4589,4937638.639,"12T","Out_of_Den","Succeeded (3D)",4.21,1.44,3.96,3.15,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,381.837677001953,5933.177734375,3620,2391.2998046875,0,2824,71,0,13957.6416015625,16.7199993133545,2.10999989509583,53.22,1,-110.932074000422,44.5920720006028,"Jun"
"4623","GB295",295,FALSE,1,15,1993,"06/16/2008","04:30",505392.3344,4937635.751,"12T","Out_of_Den","Succeeded (3D)",3.92,2.48,3.04,2.42,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,381.837677001953,5933.177734375,3620,2391.2998046875,0,2824,71,0,13957.6416015625,16.7199993133545,2.10999989509583,53.22,1,-110.932063000455,44.5920459946302,"Jun"
"4624","GB295",295,FALSE,1,15,1993,"06/16/2008","06:16",505317.296,4937770.54,"12T","Out_of_Den","Succeeded (2D)",9.25,9.25,0.04,4.87,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,258.069763183594,5825.33251953125,3753,2392.32006835938,0,2989,71,0,13957.6416015625,16.7199993133545,2.10999989509583,53.22,1,-110.933007000382,44.5932599998991,"Jun"
"4625","GB295",295,FALSE,1,15,1993,"06/16/2008","08:01",505512.8151,4938016.967,"12T","Out_of_Den","Succeeded (2D)",3.81,3.81,0.04,1.17,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,127.279220581055,5528.87890625,3885,2392.0791015625,0,3593,71,0,13957.6416015625,16.7199993133545,2.10999989509583,53.22,1,-110.930541000233,44.5954770029056,"Jun"
"4626","GB295",295,FALSE,1,15,1993,"06/16/2008","09:45",505825.3549,4938205.964,"12T","Out_of_Den","Succeeded (3D)",5.23,4.51,2.66,2.36,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,150,5303.30078125,3881,2392.67260742188,0,3640,52,0,13966.7119140625,16.7099990844727,2.13000011444092,53.22,1,-110.926601000137,44.597175996778,"Jun"
"4627","GB295",295,FALSE,1,15,1993,"06/16/2008","11:30",505680.3803,4938447.322,"12T","Out_of_Den","Succeeded (3D)",4.11,2.96,2.86,1.7,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,240,5087.0126953125,3820,2390.74536132812,0,3452,71,0,13966.7119140625,16.7099990844727,2.13000011444092,53.22,1,-110.928424999525,44.5993499949928,"Jun"
"4628","GB295",295,FALSE,1,15,1993,"06/16/2008","13:15",505593.0541,4938570.656,"12T","Out_of_Den","Succeeded (3D)",3.18,2.57,1.88,1.32,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,351.140991210938,4981.44580078125,3730,2392.33935546875,0,4855,52,50,13944.703125,16.6499996185303,2.04999995231628,53.64,1,-110.929524000567,44.6004610002056,"Jun"
"4629","GB295",295,FALSE,1,15,1993,"06/16/2008","15:00",505813.0697,4938276.044,"12T","Out_of_Den","Succeeded (2D)",3.22,3.06,1,1.5,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,134.164077758789,5248.28564453125,3948,2392.048828125,0,3971,52,2,13966.7119140625,16.7099990844727,2.13000011444092,53.22,1,-110.92675499998,44.5978069953373,"Jun"
"4630","GB295",295,FALSE,1,15,1993,"06/16/2008","16:46",505329.6614,4937597.71,"12T","Out_of_Den","Succeeded (2D)",4.09,4.09,0.04,0.57,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,366.196655273438,5973.01416015625,3629,2392.140625,0,2999,71,0,13957.6416015625,16.7199993133545,2.10999989509583,53.22,1,-110.93285299949,44.5917039949306,"Jun"
"4631","GB295",295,FALSE,1,15,1993,"06/16/2008","18:30",505324.1152,4937392.431,"12T","Out_of_Den","Succeeded (2D)",1.82,1.82,0.03,0.53,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,551.543273925781,6179.8544921875,3453,2392.35986328125,0,2847,71,0,13957.6416015625,16.7199993133545,2.10999989509583,53.53,1,-110.932925000101,44.58985599769,"Jun"
"4632","GB295",295,FALSE,1,15,1993,"06/16/2008","20:16",505158.5626,4937261.446,"12T","Out_of_Den","Succeeded (2D)",9.12,9.12,0.04,0.73,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,660.681457519531,6355.75341796875,3439,2394.25122070312,0,3119,52,13,13957.6416015625,16.7199993133545,2.10999989509583,53.28,1,-110.935012000261,44.5886780017052,"Jun"
"4633","GB295",295,FALSE,1,15,1993,"06/16/2008","22:00",504941.0514,4936660.115,"12T","Out_of_Den","Succeeded (3D)",6.36,4.3,4.68,4.73,"N",-9,154,37,8684,215,-191,406,-104,62,104,-118,687,78,43,19,214,136,156,209,0.0349471382796764,780.576721191406,6979.43408203125,3140,2396.23706054688,0,3109,52,0,13941.3046875,16.6200008392334,2.01999998092651,51.97,1,-110.937757999769,44.583265999311,"Jun"
"4634","GB295",295,FALSE,1,15,1993,"06/16/2008","23:45",503936.7409,4935903.2,"12T","Out_of_Den","Succeeded (3D)",3.93,2.06,3.34,2.02,"N",-9,154,37,8684,215,-191,406,-104,62,104,-118,687,78,43,19,214,136,156,209,0.0349471382796764,30,7917.3291015625,3516,2411.3525390625,0,4129,52,51,13971.19140625,16.5300006866455,2.03999996185303,52.41,1,-110.950414999412,44.5764579985957,"Jun"
"4635","GB295",295,FALSE,1,15,1993,"06/17/2008","01:30",503939.8361,4935905.09,"12T","Out_of_Den","Succeeded (3D)",3.13,2.27,2.16,1.56,"N",-9,154,37,8684,215,-191,406,-104,62,104,-118,687,78,43,19,214,136,156,209,0.0349471382796764,30,7917.3291015625,3516,2411.3525390625,0,4129,52,51,13971.19140625,16.5300006866455,2.03999996185303,52.41,1,-110.950375999537,44.5764749965667,"Jun"
"4636","GB295",295,FALSE,1,15,1993,"06/17/2008","03:15",503937.2827,4935926.083,"12T","Out_of_Den","Succeeded (3D)",2.96,1.45,2.58,1.69,"N",-9,154,37,8684,215,-191,406,-104,62,104,-118,687,78,43,19,214,136,156,209,0.0349471382796764,30,7888.345703125,3529,2412.42553710938,0,4648,52,56,13971.19140625,16.5300006866455,2.03999996185303,52.41,1,-110.950408000111,44.5766640019914,"Jun"
"4637","GB295",295,FALSE,1,15,1993,"06/17/2008","05:00",503936.0976,4935916.529,"12T","Out_of_Den","Succeeded (3D)",3.17,1.88,2.56,1.93,"N",-9,154,37,8684,215,-191,406,-104,62,104,-118,687,78,43,19,214,136,156,209,0.0349471382796764,30,7888.345703125,3529,2412.42553710938,0,4648,52,51,13971.19140625,16.5300006866455,2.03999996185303,52.41,1,-110.950423000101,44.5765779976895,"Jun"
"4638","GB295",295,FALSE,1,15,1993,"06/17/2008","06:45",503573.6932,4935002.361,"12T","Out_of_Den","Succeeded (2D)",1.82,1.82,0.03,0.75,"N",-9,154,37,8684,215,-191,406,-104,62,104,-118,687,78,43,19,214,136,156,209,0.0349471382796764,30,8880.4560546875,3544,2425.80737304688,0,4753,52,42,14021.6572265625,16.3400001525879,1.94000005722046,52.23,1,-110.954994000016,44.5683499980388,"Jun"
"4639","GB295",295,FALSE,1,15,1993,"06/17/2008","08:31",502252.6671,4936737.6,"12T","Out_of_Den","Succeeded (2D)",4.92,4.92,0.04,0.91,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,-97.2792205810547,7356.609375,5394,2461.751953125,1,4844,42,59,13998.962890625,16.0599994659424,1.67999994754791,51.07,1,-110.971623000018,44.5839769992813,"Jun"
"4640","GB295",295,FALSE,1,15,1993,"06/17/2008","10:15",504474.9753,4937707.921,"12T","Out_of_Den","Succeeded (3D)",6.79,4.64,4.96,5.45,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,323.109893798828,6039.24658203125,4208,2406.1875,0,3721,52,0,13919.359375,16.6399993896484,2,53.19,1,-110.94361999967,44.5927019999855,"Jun"
"4641","GB295",295,FALSE,1,15,1993,"06/17/2008","12:00",504078.5483,4937652.786,"12T","Out_of_Den","Succeeded (3D)",4.73,2.54,4,3.49,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,60,6214.056640625,4455,2408.38208007812,0,4186,52,7,13938.3916015625,16.5799999237061,1.94000005722046,53.19,1,-110.948614999804,44.5922079996753,"Jun"
"4642","GB295",295,FALSE,1,15,1993,"06/17/2008","13:46",504373.62,4937939.452,"12T","Out_of_Den","Succeeded (2D)",1.95,1.95,0.03,0.52,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,180,5839.220703125,4468,2408.16064453125,0,2388,52,0,13919.359375,16.6399993896484,2,53.19,1,-110.944894999985,44.5947869963221,"Jun"
"4643","GB295",295,FALSE,1,15,1993,"06/17/2008","15:31",504502.063,4938361.42,"12T","Out_of_Den","Succeeded (2D)",3.97,3.84,1,1.5,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,30,5394.16357421875,4336,2410.23022460938,0,5577,52,53,13980.48828125,16.5599994659424,1.97000002861023,53.19,1,-110.943272999919,44.5985849967687,"Jun"
"4644","GB295",295,FALSE,1,15,1993,"06/17/2008","17:15",504792.088,4938535.357,"12T","Out_of_Den","Succeeded (3D)",6.16,4.09,4.61,4.14,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,127.279220581055,5151.70849609375,4052,2407.509765625,0,3664,52,1,13980.48828125,16.5599994659424,1.97000002861023,55.04,1,-110.939617000286,44.6001490008827,"Jun"
"4645","GB295",295,FALSE,1,15,1993,"06/17/2008","19:00",505694.3202,4938569.3,"12T","Out_of_Den","Succeeded (3D)",2.51,1.77,1.78,1.63,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,331.36083984375,4968.1484375,3705,2390.75561523438,0,4023,52,0,13966.7119140625,16.7099990844727,2.13000011444092,53.64,1,-110.928248000028,44.6004479982373,"Jun"
"4646","GB295",295,FALSE,1,15,1993,"06/17/2008","20:45",505760.7693,4938720.983,"12T","Out_of_Den","Succeeded (3D)",5.38,3.17,4.35,4.1,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,180,4807.587890625,3536,2393.896484375,0,3371,71,2,13966.7119140625,16.7099990844727,2.13000011444092,53.64,1,-110.927409000112,44.6018130031312,"Jun"
"4647","GB295",295,FALSE,1,15,1993,"06/17/2008","22:30",505659.9127,4938801.315,"12T","Out_of_Den","Succeeded (3D)",4.04,2.12,3.43,2.42,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,108.166542053223,4735.060546875,3483,2390.72241210938,0,4349,71,3,13966.7119140625,16.7099990844727,2.13000011444092,53.64,1,-110.928679000411,44.6025369966434,"Jun"
"4648","GB295",295,FALSE,1,15,1993,"06/18/2008","00:16",505658.2434,4938804.535,"12T","Out_of_Den","Succeeded (2D)",1.98,1.98,0.03,0.71,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,108.166542053223,4735.060546875,3483,2390.72241210938,0,4349,71,3,13966.7119140625,16.7099990844727,2.13000011444092,53.64,1,-110.928699999919,44.6025659979855,"Jun"
"4649","GB295",295,FALSE,1,15,1993,"06/18/2008","02:00",505654.6632,4938814.973,"12T","Out_of_Den","Succeeded (3D)",5.02,2.46,4.38,3.77,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,108.166542053223,4735.060546875,3483,2390.72241210938,0,4349,71,3,13966.7119140625,16.7099990844727,2.13000011444092,53.64,1,-110.928744999424,44.6026599947487,"Jun"
"4651","GB295",295,FALSE,1,15,1993,"06/18/2008","05:30",505650.5764,4938769.316,"12T","Out_of_Den","Succeeded (3D)",6,3.87,4.58,4.7,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,134.164077758789,4764.7138671875,3511,2390.71313476562,0,4016,71,4,13966.7119140625,16.7099990844727,2.13000011444092,53.64,1,-110.928796999622,44.6022489974663,"Jun"
"4652","GB295",295,FALSE,1,15,1993,"06/18/2008","07:16",505729.9532,4938390.16,"12T","Out_of_Den","Succeeded (2D)",1.99,1.99,0.03,0.93,"N",1,156,37,8835,230,-184,414,-98,72,115,-111,648,71,41,18,198,129,152,192,0.0349471382796764,189.736663818359,5138.7646484375,3864,2391.57080078125,0,3260,71,0,13966.7119140625,16.7099990844727,2.13000011444092,53.22,1,-110.927800999474,44.5988349978113,"Jun"
